Id;Marker;Active;X;Y;Z
288;8;1;1.0408340855860843e-16;9.3749999999999989e-01;0.0000000000000000e+00
289;0;1;9.3731250039844416e-01;4.9999999999999983e-01;0.0000000000000000e+00
290;6;1;1.0000000000000000e+00;6.8749999999999978e-01;0.0000000000000000e+00
291;7;1;6.2500000000000000e-01;9.9999999999999978e-01;0.0000000000000000e+00
292;0;1;5.5769309997817762e-01;8.6446281988418439e-01;0.0000000000000000e+00
293;0;1;4.6045387312927955e-01;6.2226895114624814e-01;0.0000000000000000e+00
294;0;1;2.1285831061830246e-01;5.2153556633632903e-01;0.0000000000000000e+00
295;0;1;3.4322572409104618e-01;5.9812851679426549e-01;0.0000000000000000e+00
296;0;1;3.4967183221018050e-01;6.7992436822820690e-01;0.0000000000000000e+00
297;0;1;3.0676021902501294e-01;6.5769104087447727e-01;0.0000000000000000e+00
298;0;1;4.1694105543911408e-01;6.7948461347095401e-01;0.0000000000000000e+00
299;0;1;4.5101147399769320e-01;7.6979326287841221e-01;0.0000000000000000e+00
300;0;1;3.8372412669796396e-01;7.4359738110405404e-01;0.0000000000000000e+00
301;0;1;4.5076363944431491e-01;7.1830562583788859e-01;0.0000000000000000e+00
302;0;1;5.1789044104946591e-01;7.4372692751979697e-01;0.0000000000000000e+00
303;0;1;4.0135058864848655e-01;7.9783750211215099e-01;0.0000000000000000e+00
304;0;1;3.4370557094865145e-01;7.8658635219825856e-01;0.0000000000000000e+00
305;0;1;1.9406189578340569e-01;4.9999999999999994e-01;0.0000000000000000e+00
306;0;1;3.3532632614845775e-01;7.2853841869431102e-01;0.0000000000000000e+00
307;0;1;5.2670063982717330e-01;6.9806413278170443e-01;0.0000000000000000e+00
308;0;1;5.8297270723201167e-01;7.6611042888781711e-01;0.0000000000000000e+00
309;0;1;5.0000000000000000e-01;8.7207356983107620e-01;0.0000000000000000e+00
310;0;1;2.9379697756392203e-01;7.7954797920275909e-01;0.0000000000000000e+00
311;0;1;6.3079893916480045e-01;8.1571924333773416e-01;0.0000000000000000e+00
312;0;1;5.5895336248963667e-01;8.1236173026585412e-01;0.0000000000000000e+00
313;0;1;5.0000000000000000e-01;8.5330350022674462e-01;0.0000000000000000e+00
314;0;1;4.5239124650512919e-01;8.2537402021117467e-01;0.0000000000000000e+00
