Id;Marker;Active;X;Y;Z
160;24;1;1.0000000000000000e+00;8.0000000000000004e-01;5.9999999999999998e-01
161;20;1;0.0000000000000000e+00;1.0000000000000000e+00;5.9999999999999998e-01
162;26;1;2.0000000000000001e-01;1.0000000000000000e+00;5.9999999999999998e-01
163;26;1;4.0000000000000002e-01;1.0000000000000000e+00;5.9999999999999998e-01
164;26;1;4.0020000000000000e-01;1.0000000000000000e+00;5.9999999999999998e-01
165;26;1;5.9999999999999998e-01;1.0000000000000000e+00;5.9999999999999998e-01
166;26;1;8.0000000000000004e-01;1.0000000000000000e+00;5.9999999999999998e-01
167;19;1;1.0000000000000000e+00;1.0000000000000000e+00;5.9999999999999998e-01
168;17;1;0.0000000000000000e+00;0.0000000000000000e+00;8.0000000000000004e-01
169;25;1;2.0000000000000001e-01;0.0000000000000000e+00;8.0000000000000004e-01
170;25;1;4.0000000000000002e-01;0.0000000000000000e+00;8.0000000000000004e-01
171;25;1;4.0020000000000000e-01;0.0000000000000000e+00;8.0000000000000004e-01
172;25;1;5.9999999999999998e-01;0.0000000000000000e+00;8.0000000000000004e-01
173;25;1;8.0000000000000004e-01;0.0000000000000000e+00;8.0000000000000004e-01
174;18;1;1.0000000000000000e+00;0.0000000000000000e+00;8.0000000000000004e-01
175;23;1;0.0000000000000000e+00;2.0000000000000001e-01;8.0000000000000004e-01
176;0;1;2.0000000000000001e-01;2.0000000000000001e-01;8.0000000000000004e-01
177;0;1;4.0000000000000002e-01;2.0000000000000001e-01;8.0000000000000004e-01
178;0;1;4.0020000000000000e-01;2.0000000000000001e-01;8.0000000000000004e-01
179;0;1;5.9999999999999998e-01;2.0000000000000001e-01;8.0000000000000004e-01
180;0;1;8.0000000000000004e-01;2.0000000000000001e-01;8.0000000000000004e-01
181;24;1;1.0000000000000000e+00;2.0000000000000001e-01;8.0000000000000004e-01
182;23;1;0.0000000000000000e+00;4.0000000000000002e-01;8.0000000000000004e-01
183;0;1;2.0000000000000001e-01;4.0000000000000002e-01;8.0000000000000004e-01
184;0;1;4.0000000000000002e-01;4.0000000000000002e-01;8.0000000000000004e-01
185;0;1;4.0020000000000000e-01;4.0000000000000002e-01;8.0000000000000004e-01
186;0;1;5.9999999999999998e-01;4.0000000000000002e-01;8.0000000000000004e-01
187;0;1;8.0000000000000004e-01;4.0000000000000002e-01;8.0000000000000004e-01
188;24;1;1.0000000000000000e+00;4.0000000000000002e-01;8.0000000000000004e-01
189;23;1;0.0000000000000000e+00;5.9999999999999998e-01;8.0000000000000004e-01
190;0;1;2.0000000000000001e-01;5.9999999999999998e-01;8.0000000000000004e-01
191;0;1;4.0000000000000002e-01;5.9999999999999998e-01;8.0000000000000004e-01
192;0;1;4.0020000000000000e-01;5.9999999999999998e-01;8.0000000000000004e-01
193;0;1;5.9999999999999998e-01;5.9999999999999998e-01;8.0000000000000004e-01
194;0;1;8.0000000000000004e-01;5.9999999999999998e-01;8.0000000000000004e-01
195;24;1;1.0000000000000000e+00;5.9999999999999998e-01;8.0000000000000004e-01
196;23;1;0.0000000000000000e+00;8.0000000000000004e-01;8.0000000000000004e-01
197;0;1;2.0000000000000001e-01;8.0000000000000004e-01;8.0000000000000004e-01
198;0;1;4.0000000000000002e-01;8.0000000000000004e-01;8.0000000000000004e-01
199;0;1;4.0020000000000000e-01;8.0000000000000004e-01;8.0000000000000004e-01
200;0;1;5.9999999999999998e-01;8.0000000000000004e-01;8.0000000000000004e-01
201;0;1;8.0000000000000004e-01;8.0000000000000004e-01;8.0000000000000004e-01
202;24;1;1.0000000000000000e+00;8.0000000000000004e-01;8.0000000000000004e-01
203;20;1;0.0000000000000000e+00;1.0000000000000000e+00;8.0000000000000004e-01
