Id;Marker;Active;X;Y;Z
90; 0; 1; -7.2768195588645468e-01; 5.4053536326296703e-01; 0.0000000000000000e+00
91; 0; 1; -7.7241031460379950e-01; 4.6508249558002113e-01; 0.0000000000000000e+00
92; 0; 1; -8.1451256917625980e-01; 3.9139378683753651e-01; 0.0000000000000000e+00
93; 0; 1; -8.5626541107403942e-01; 3.0488633582929503e-01; 0.0000000000000000e+00
94; 0; 1; -8.7423665195986688e-01; 2.1903493698741791e-01; 0.0000000000000000e+00
95; 0; 1; -8.9217936102999762e-01; 1.3323957150619115e-01; 0.0000000000000000e+00
96; 0; 1; -9.0085531197879687e-01; 4.7562426420002107e-02; 0.0000000000000000e+00
97; 0; 1; -9.0185597115433491e-01; -4.9607899805565570e-02; 0.0000000000000000e+00
98; 0; 1; -8.9219474058870996e-01; -1.3388421130092415e-01; 0.0000000000000000e+00
99; 0; 1; -8.7437503065765498e-01; -2.1993650014431332e-01; 0.0000000000000000e+00
100; 0; 1; -8.5857359823708723e-01; -3.0871901911569083e-01; 0.0000000000000000e+00
101; 0; 1; -8.1451256917626003e-01; -3.9139378683753612e-01; 0.0000000000000000e+00
102; 0; 1; -7.7063822860656428e-01; -4.6522250966207124e-01; 0.0000000000000000e+00
103; 0; 1; -7.2768195588645468e-01; -5.4053536326296636e-01; 0.0000000000000000e+00
104; 0; 1; -6.8032239864868416e-01; -6.1323818066095170e-01; 0.0000000000000000e+00
105; 0; 1; -6.1166508444039969e-01; -6.7995289196337994e-01; 0.0000000000000000e+00
106; 0; 1; -5.4012075566963524e-01; -7.2771992180936595e-01; 0.0000000000000000e+00
107; 0; 1; -4.6500460667786536e-01; -7.7243999776239658e-01; 0.0000000000000000e+00
108; 0; 1; -3.9139378683753639e-01; -8.1451256917625958e-01; 0.0000000000000000e+00
109; 0; 1; -3.0488633582929503e-01; -8.5626541107403931e-01; 0.0000000000000000e+00
110; 0; 1; -2.1906757102561247e-01; -8.7463582376605420e-01; 0.0000000000000000e+00
111; 0; 1; -1.3348799634090594e-01; -8.9340696198146630e-01; 0.0000000000000000e+00
112; 0; 1; -4.9077573317421311e-02; -9.0255264598838514e-01; 0.0000000000000000e+00
113; 0; 1; 4.8053446168441233e-02; -9.0065747750630332e-01; 0.0000000000000000e+00
114; 0; 1; 1.3334070867100239e-01; -8.9180137347616995e-01; 0.0000000000000000e+00
115; 0; 1; 2.1972433100366584e-01; -8.7434270137876746e-01; 0.0000000000000000e+00
116; 0; 1; 3.0871901911569044e-01; -8.5857359823708723e-01; 0.0000000000000000e+00
117; 0; 1; 3.9139378683753601e-01; -8.1451256917626025e-01; 0.0000000000000000e+00
118; 0; 1; 4.6510129115515580e-01; -7.7063363591888412e-01; 0.0000000000000000e+00
119; 0; 1; 5.4012075566963424e-01; -7.2771992180936684e-01; 0.0000000000000000e+00
120; 0; 1; 6.1166508444039902e-01; -6.7995289196338182e-01; 0.0000000000000000e+00
121; 0; 1; 6.8032239864868282e-01; -6.1323818066095270e-01; 0.0000000000000000e+00
122; 0; 1; 7.2768195588645401e-01; -5.4053536326296769e-01; 0.0000000000000000e+00
123; 0; 1; 7.7241032926413589e-01; -4.6508255149188926e-01; 0.0000000000000000e+00
